questionID,topic,clean_answerText,escalation_flag,empathy_score,safety_referral,tone
12,depression,"I'm sorry to hear that's how he's responding, that doesn't sound very helpful or validating of your emotions or respectful of your boundary to to communicate differently with you about your feelings and mental health.  Ask if he's willing to read a book on communication with you (<PERSON>'s ""7 Principles for Making Marriage Work"" is excellent!), or attend couples' therapy together so that you can work on building your emotional connection and have healthier communication. It's also possible that he's not willing to change his mind. Regardless of where he stands, you can always take steps yourself towards bettering your mental health and wellbeing - going to therapy, discussing medication with your doctor or psychiatrist (also have them do bloodwork to check your thyroid functioning, hormone levels, and complete metabolic panel to check for any vitamin deficiencies), moving your body in ways that feel good, spend time with friends doing something enjoyable or meaningful.",False,0.0,True,positive
12,depression,What he hears and what you say or think he hears maybe the issue.  You could be on different wave lengths.  He might see how you act when not understanding emotional support.  There are ways to communicate differently to get a different reaction.   How is it worded.  There are energy medicine techniques to test what type you are and what he is.  How to connect through energy work.  💕💕,False,2.0,False,negative
12,depression,"We cannot control how our partners will react when we ask for support. It is important to focus on what you can control, which is you. It is important to know what kind of support you need and lead with that. For example, ""I don't need you to try and fix this, but I need you to listen while I tell you what I have been feeling. When I am done, a hug would be nice."" or ""I am feeling stuck and whenever I think about this issue I just get so sad, can you help find a solution."" If we can tell our partner what we expect upfront, then it is more likely that you will feel supported. It is very empowering to know what we want and to ask for it! It may be hard to be direct because we want our partner just to know what we need, but that is not realistic. There are a few thinking errors in this conversation. Working with me you will learn all about thinking errors and how to replace them.",False,2.0,False,negative
12,depression,"Hmm... so, what part about this do you want him to take seriously? That you're depressed and you want him to acknowledge it or that you want help for it? One way to help him to ""take you seriously"" is to take yourself seriously. Maybe actively working on the depression will show him that you are really depressed and it's not because you want to be or if it is, it is a mental health disorder, and it is serious. I would start focusing on you. Focus on what you want to see in yourself and make it happen. With depression, it is difficult to do for yourself, that's why there are therapists out here to help make that load lighter. I would talk to someone to come up with a plan to focus on yourself and then your husband if he doesn't get there on his own. So the first step is to reach out to a therapist to help you to come up with a better plan, or put all of the great answers you get together and implement them. If that isn't enough, then make the first step by calling a therapist to set up an intake and that first appointment to continue your efforts. Hope this helps!",False,1.0,True,positive
12,depression,"It can become painful when we feel unheard and invalidated. Especially if this becomes a pattern in our communication, we begin to build walls and boundary ourselves more rigidly, letting very little of our authentic selves out.  As many others have said, your husband may feel defensive at the fact that you are unhappy and may not know how to process that feeling. It may be that your husband isn't clear on what you need when you tell him that you are depressed. In these scenarios, it often helps to ask yourself what needs do you specifically want met? Do you need a listening ear to vent to, only? Do you need a literal shoulder to cry on, physical comfort and reassurance that ""it will be okay.""? Do you need feedback, advice, and guidance?Do you need to feel that your experience matters to your husband, and just hear him say ""I see and hear you and you matter to me?"" Do you need support in finding resources, or desire to seek therapy together with your spouse? When we're clear on our own needs, it's easier to communicate to our spouse without them failing to meet expectations that we may not have even known we had. If you are already seeking therapy for your depression, I encourage you to invite your spouse for a session so that your therapist can shed light on areas of your experience that your husband may not understand. If you find that this type of communication is a pattern in your marriage, seeking couples counseling will help solve that communication puzzle within your marriage and help you understand each other.",False,3.0,True,negative
12,depression,"That's so tough that you are feeling unheard and unsupported in your marriage.  Depression is already a grueling experience and doing it alone can feel <URL>'s hard to know what will get through to him because I don't know a lot about your dynamic.  Has there been a time in the past he has listened to you?  Does he tend to feel responsible for your emotions, whether or not that pressure comes from you?  Men, by nature, tend to be fixers more so than women.  He may feel as if you are asking him to fix you, when in reality you just want his support.  Could defining what you are looking for help?It sounds like what you really want is to be validated by him.  Sometimes clearly defining your needs can send a message that you aren't out to prove how you feel--you just want your emotions heard. That doesn't mean he will respond the way you want, but voicing your needs is so important in any <URL>e other option here is, of course, marriage therapy.  Men do tend to shy away from this option, but it could help with the communication <URL> matter his responses, keep taking care of you.  You are obviously dedicated to getting your needs met, which is a wonderful way to try to help yourself!",False,2.0,False,negative
12,depression,"When you first fell in love, you could never imagine that someday the sound of your partner chewing could make you want to scream. It’s inevitable that once we are out of our honeymoon phase and reality sets in, we realize that all relationships take work and compromise. But while some relationships may hit bumps in the road every so often, other couples find themselves in bigger trouble, with neither party knowing exactly how to fix things. What are the signs it's time to try relationship counseling?If you are in a relationship that is no longer feeling healthy, here are 5 signs that it may be time to try relationship counseling:1. There is <PERSON> you have a communication breakdown, you are unable to rationally share thoughts, feelings, and concerns with each other. Beyond this, unhealthy communication tends to leave one or both partners feeling depressed, angry and hopeless.2. Trust Has Been BrokenWhen there has been infidelity, it is very difficult for the couple to rebuild trust and repair the damage. While there is no magic pill to recover from an affair, a therapist can offer tools and strategies to rebuild trust.3. You’re More Like <PERSON> you and your partner act more like roommates than romantic partners, this indicates a lack of intimacy and a potential need for professional help.4. One or Both of You Has Begun Acting OutYou try to mask your real feelings for as long as possible, but then you start to act out the hurt and resentment you may be feeling. For instance, if your partner has been unfaithful and you have agreed to stay in the relationship and work things out. But over time you find yourself lashing out, acting rude and trying to make them believe you are having an affair so they will feel the same kind of hurt. This acting out is unhealthy for both people and is a BIG indicator you need to seek some help.5. When the Only “Solution” Seems to be Separation/DivorceA break from negative energy can be very helpful to the relationship. But when a temporary break leads to more and more time away from home and someone renting their own apartment, this indicates a need for counseling. Spending time away from home usually doesn’t lead to any real resolution, just more distance.If you and your partner are interested in exploring  options, reach out! Schedule a free consultation with our in-house relationship expert to discuss how they may be able to help.",True,1.0,True,negative
12,depression,"Ouch. It's really hard to deal with a spouse that isn't taking you seriously. In this case, I would plan for and schedule a time to talk with him about this. I would tell him that you need <DATE> to talk to him with minimal interruptions about something that is important to you. Schedule a time, write notes if you need reminders about what you need to express, and tell him how you feel. Ideally, you would focus more on I-statements instead of telling him what he is doing wrong. For example,  I feel ignored vs You always ignore me. By focusing on how you feel, he is less likely to feel attacked and get defensive. Some people go to couples or marriage counseling for help with communication. Chances are there are things that BOTH of you do that hurts your communication. Overall, try to talk to him directly and try not to get defensive. If he continues to say, you're always sad - then stay calm, say ""okay, can you help me understand that more?"" or ""That's interesting. Tell me what you see.""  Reach out to a couples counselor for more help with communication strategies. Sometimes a 3rd party can help you both see things in a different perspective. Hope this helps!",False,2.0,True,positive
12,depression,"This is so hard. It is hard for someone to understand what depression is without having experienced it themselves. Unfortunately people without depression sometimes mistake it as feeling sorry for ourselves or just moping around, which is not what depression is at all. Sometimes I think that it is easier for family members to see it as a choice than to admit that someone they love is hurting and they dont know what to do. If  he is willing, I wonder if there may be a depression support group in your area such as NAMI or DBSA where he could hear from from others living with depression and their families. If not, I wonder if you all might watch a documentary together such as No Kidding Me Too or Call me Crazy. If not that, ive sometimes encouraged folk to just leave some information on depression and how family can help like a pamphlet or handout on a table or around the house. We tend to get curious and read things we find on the table. Wishing you the best!",False,3.0,False,negative
12,depression,"It can be hard for husbands to hear that their wife is unhappy.  By nature men tend to be more of the fix it type.  So if they are sad, they fix it.  If their wife is sad, they fix it.  He may feel helpless to help you and that may be why he is saying those things to you.  It's not that he doesn't care or that he doesn't take them seriously, he might just have no idea how to help.  I would start by making an appointment to talk with a therapist about your sadness.  Meeting with a therapist may help you to learn some tools and strategies that can help you to manage some of the sadness you are feeling.  A therapist can also help you to gain some understanding and insight into why you might be experiencing sadness.  Depression is not something you have to sit with, therapy can help.  Once your husband sees that you are being proactive in addressing your sadness/depression he will probably be more open to listening to you and supporting you.  He might start to have ideas and input on how you two can work together to change some of the situations or things that might be holding you bakc.",False,3.0,True,negative
13,depression,"<DATE> Affective Disorder (S.A.D.) is a term that reflects how many people are affected by the changing seasons, especially fall to winter.  Everyone suffers with some form of this (lessened activity levels, increased isolation, etc.) while some find that this time of year can put them into a deeper depression. If you have noticed that this happens frequently, there are some ways you can definitely help yourself going forward:1. Attend therapy to learn strategies and tools to help you to manage your mood.  It's important to stay within the therapy until you feel you have mastered these tools. 2. Push yourself to interact more with your social groups and other positive activities. It's easy to go out and spend <DATE> outside in <DATE>, when the temperature is warm and the sun shines for long periods of <DATE>, but it seems harder to find fun ways to spend your time when the temperature drops and darkness comes on so quickly.  Perhaps <DATE> time could become <DATE> where you and your friends have <DATE> board game nights, complete with hot chocolate and a fire?3. You may want to consider the purchase of a S.A.D. Light.  These are lights that expose you to additional ultra violet light to increase the vitamin D in our bodies, as well as the release of growth hormone (which releases when we wake up). There are mixed reviews of these products, however, and they can be expensive.",False,1.0,False,negative
13,depression,"I would suggest some holistic approaches, such as getting your Vitamin D and iron levels checked. Make sure you are eating well, exercising, and getting outside when you can. Take a trip to someplace warm if possible. Use a sun lamp in <DATE> for <DATE> to simulate sunlight. Seek professional health to gain coping skills and other ways to manage symptoms.",False,0.0,True,positive
13,depression,"Thank you for sharing. It seems like since the ""<DATE> blues"" happens to you every year it may also be impacting your quality of life and possibly relationships. What you report sounds like you may be experiencing <DATE> Affective Disorder (SAD) and is quite common to many from <DATE>; but, also can impact folks during <DATE><URL>e best care and treatment for SAD includes discussing it with your PCP (primary care physician), integrating light therapy (full-spectrum lighting) throughout home and workplace (where possible), psychotherapy, and possibly medications (e.g. Wellbutrin XL, Aplenzin).Be sure to exercise good self-care and checkout the Mayo Clinic's website for SAD here: <URL>",False,1.0,False,negative
13,depression,Light therapy is very helpful. You are not alone. The name for the condition is Seasonal Affective Disorder (SAD). You might want to see a therapist to assist you putting in place a behavioral program to help change the way you feel.,False,0.0,True,negative
13,depression,"I can understand the <DATE> blues can truly be a hurdle in your life.  I wanted to share these two videos that could be beneficial in your search to combat your <DATE> sadness.  The REAL irritation behind <DATE> IllnessHow to feel held, holiday warm, at home, nurtured, in a <DATE> wonderland!",False,1.0,False,negative
13,depression,"The <DATE> blues can be really tough to deal with, and are quit common. Because the <DATE> blues can be caused by a variety of things, if you have not been evaluated by your healthcare provider I highly recommend you do so.  Here are some key tips I use to help individuals cope with the <DATE> <LOCATION>) The <DATE> blues can be caused by the seasonal invariable fluctuations in daylight.  Using light box therapy is one way to help.  Light box therapy mimics outdoor light. Researchers believe this type of light causes changes in the brain that lifts your mood and eases other symptoms of the <DATE> blues.  All light boxes are designed to do the same thing, but one may work better for you than another. For some, the use of light box therapy may be more effective when combined with other treatments for the <DATE> blues such as counseling and/or medications for depression. it is always best to talk to your health care provider about choosing and using a light box so the treatment and dosage is right for you.2) Keep a consistent routine that does not vary with seasons, vacation, feeling well or feeling bad. Consistency is key to keep a stable mood.  Keep consistent with sleep and wake times, the times of day you eat, exercise, and socializing with others.  The more consistent you can be the better. Your brain knows what to expect from you and when.3) Exercise!  Exercise is not only great to help you sleep better and shed pounds.  Exercise is also the world's most underused anti-anxiety and ant-depression tool.  When you exercise your brain literally releases its own (endogenous) chemicals to alleviate anxiety and depression such as serotonin (a common substance in anti-depression and anti-anxiety medications).  Exercising <DATE> is giving yourself a dose of your body's anti-anxiety and anti-depression substances, which is amazing.4) Sleep is a huge predictor of mood.  In fact, sleeping longer than <DATE> per day is a strong predictor of a depressive episode.  Just as insomnia and depression are intimately related.  Consistently practicing sleep hygiene is key to preventing a mood episode. The more consistent you are the more you will go to sleep and stay asleep during the times you want to.  This includes 1) going to bed at the same time every night; 2) waking up at the same time <DATE> (even if you slept poorly the night before); 3) avoiding naps, but if you need a nap it is best to do so every day around the same time before <DATE> and to not nap for <DATE>; 4) using the bed for sleep and sex only (so, no TV, no computers, no smart phones); and 5) limiting caffeine to no more that 250 mg/per day (two 8 ounce cups).  The phone app Sleepio is a tool that can help you adopt the above steps.  If you are having trouble adopting or maintaining this routine, see your health care provider or counselor for further evaluation and help you get on track.5) Limit alcohol intake and other substances of abuse. Most of which ""depress"" your nervous system.  When you add a depressant to an already depressed nervous system, even though you may feel temporary relief, you create a ceiling for how much your mood will improve.  For specific guidance on ""safe drinking"" guidelines see the CDC's Facts About Moderate Drinking at: <URL>) Keep your social life.  Positive social support is the strongest and most robust tool we have to cope with stress, low moods and adversity in life.  Social support can be a friend you know will pick of the phone when you call.  It does not have to be someone that is nearby.",False,1.0,True,positive
13,depression,<DATE> depression may be something you are experiencing. The great thing is that every fight can be won with a plan. You can create a game plan for what do to or where to be during <DATE>. I would connect with someone to create that plan. Implement it when <DATE> comes again and see if you have the same results as <DATE> without having a plan.,False,0.0,False,negative
13,depression,"I am glad that you are getting ahead of this by noticing this seasonal pattern to your depression. <DATE> depression (seasonal affective) is something that affects a lot of people both people who also deal with other kinds of depression that happens to get worse in <DATE> as well as people who just deal with depression in <DATE>. Light affects how our bodies release and absorb neurotransmitters such as serotonin and most believe that a major contributing factor for <DATE> depression is that we get less light when it is colder outside and darker outside. Exposure to light can make a big difference. If you are someone who is awake during <DATE> (not someone who works the night shift :) )---one simple change you can make is keeping your curtains in your bedroom light enough as to let some light in in the morning. This will give you light right off <DATE> and can make it easier to get going in the morning. Beyond this, keeping windows cleared from blinds so that you get that natural light or even taking a short <DATE> walk <DATE> can get you both light and exercise to help fight off the depression. Outside this, as others have suggested a light box is a popular method of warding off the depression however some of these may expose you to UV light and so this is something to check in with both with the light box manufacturer and with your doctor to make sure you have a good understanding of the risks and benefits for that. Lastly, just making sure you continue to do things that lift your mood, that you have time with other people, and that you reach out if you do find yourself in a space of needing help are all things you can do to ward off the depression. Wishing you well!",False,1.0,False,negative
13,depression,"This is actually pretty common. When <DATE> hits, we tend to find ourselves huddled inside from the cold. Not to mention the sun is out for a much shorter time. It will be helpful to get as much sunlight as possible. Get outside when you can. Open up the blinds and drapes. Use a sunlight if you want to (amazon has some for reasonable prices). Stay connected to friends and family. Try to engage in activities that make you feel positive, productive, and connected.",False,0.0,False,negative
13,depression,"Cold climate is often accompanied by grey skies, snow and
ice. The elements along with wind, windchill and severely cold temperatures may
lead to feelings of sadness, anxiety, and low energy. For some people these
symptoms occur <DATE> from <DATE> to <DATE> and may be suffering
from a condition known as <DATE> Affective Disorder (SAD). Whether you have
been diagnosed with SAD or are finding yourself struggling with the “winter
blues” for the first time here are some suggestions for feeling better and
staying healthy.1. Nutrition Most likely you have
heard the term “comfort food.” These foods and snacks are high in
carbohydrates, sugar and fat. Avoid overeating cookies, cakes and candy. Chose
vegetables, fruit and protein for snacks and plan balanced meals. If you find
yourself wanting to eat or snack throughout <DATE>, ask yourself why you are
eating. Are you hungry? Or Are you eating because you are bored?2. AlcoholKeep in mind that alcohol is a depressant so consuming wine,
beer or liquor when already feeling sad, anxious or depressed will only add to
your symptoms. Do not consume alcohol while engaging in outdoor activities such
as snow removal, skiing, or ice fishing. If you find yourself reaching for an
additional glass of wine or beer be mindful and ask whether you are doing it
due to boredom. Instead of mindlessly taking another glass of alcohol, drink a
glass of water. 3. SunlightGet
out in the sunlight or brightly lit spaces, especially early in the day.4. Be activeIf you are unable to go to your favorite gym, exercise class
or go for a run, find a way to stay active in your home. There are a lot of
short, instructional programs available on YouTube that you can follow to do
some gently yoga, dance, or do strengthening exercises using only your body
weight.5.  Reach out for help
Confide in someone you trust about how you are feeling. Do
not hesitate to contact a counselor if you feel that you are becoming more
depressed and anxious. If you experience thoughts of suicide call the National
Suicide Prevention Lifeline at <PHONE>.",True,0.0,True,positive
13,depression,"First of all, it is excellent that you are self aware and able to identify the pattern to your moods. Many people suffer from the <DATE> blues, which is called Seasonal Affective Disorder.  Some people notice that during the Fall and <DATE>, they tend to struggle with signs and symptoms of depression such as sadness or hopelessness, lethargy, sleeping to much or too little, changes in appetite, loss of interest in usual interests, and possibly suicidal thoughts.  It would be best to consult with a therapist experienced in this disorder, as they will be able to guide you towards possible solutions such as changing negative thought patterns, light therapy, exercise, nutritional support, and possibly medication.",True,1.0,True,negative
13,depression,"Many peope uffer from changes in mood when the <DATE> time comes. The amount of daylight hours decreases significantly. Most times it is dark when you go to work and dark when you return home. There are special lights that can be used during <DATE> to counteract the ""<DATE> time blues."" Also, paying attention to self care. Are you sleeping enough, attending to physical illness? Exercising and eating a balanced diet? Make sure to schedule fun activities and spend time with loved ones.",False,0.0,False,negative
13,depression,"About 3 million people in <LOCATION> suffer from seasonal affective disorder. <DATE> affective disorder or seasonal depression occurs during <DATE>. You might have feel feeling depressed <DATE>, but cheered up during <DATE>. Or you may have felt down during <DATE>.Everyone could get seasonal depression, but it tends to be much more common in :People who have families who have SADWomenIndividuals <DATE> oldIndividuals who live in an areas where <DATE> daylight time is very shortNo mental health experts are exactly sure of what specifically causes SAD, but many think lack of sunlight is a big trigger. This lack of light could mess up your circadian rhythms or cause problems with serotonin which is the chemical that affects your <URL> might be wondering if you have seasonal depression or SAD. Here are the symptoms:Feeling grumpy, sad , nervous of having mood swingsAnhedonia or lack of pleasure in things you normally loveEating much more or less than usualGaining weightSleeping a lot more than you normally do, but still feeling sluggingDifficulty concentratingIt is so important to look at SAD in a holistic manner before getting diagnosed. In addition to therapy, it's crucial to see your doctor so she or he can run blood tests to rule out any other conditions that may be making you feel blue. One of these common ones is hypothyroidism or low thyroid. At Makin Wellness, we could do the mental heath assessment .TreatmentThere are multiple ways to help treat seasonal depression. Light therapy can be used, but counseling is one of the most effective ways of treating SAD. Cognitive behavioral therapy with a skilled therapist can help you learn more about seasonal depression , how to manage your symptoms and ways to prevent future episodes. Medication can also be prescribed and taken to help alleviate some or your symptoms. Antidepressants such as <LOCATION>, <LOCATION> and <NRP> are most commonly prescribed for SAD. Be sure to talk with your doctor and therapist about any side effects from your medication.",False,1.0,True,positive
13,depression,"One theory is that instead of ""fighting"" your feelings, accept your sad feelings and work with them.   Feeling sad may open many doors to reflect and make peace with the source of your <URL>so, I believe fighting against the natural cycle of rest and hibernation may not even be possible to succeed.   <DATE> for most creatures is a time of withdrawal and slowdown.  Our bodies and moods are part of nature as well.  Fighting what is part of nature seems like a tiring fight which the person will <URL>st point, there are the winter holidays to break up the dark and cold of <DATE>.   Maybe you can invent some of your own <DATE> celebrations so you'll have a few gatherings to look forward to hosting.",False,0.0,False,negative
13,depression,"Sometimes its quite literally the lack of sunshine that can affect our mood - in these cases it can be worth experimenting with a sun lamp, to boost your dose of vitamin D, when the sun isn't naturally out. Also consider, what is it that the change in weather, changes in your life? If for example, when its sunny you are an outdoorsy, active person and when the weather changes, you're whole activity level changes along with it, you could explore how to get some of that activity replicated indoors in <DATE>.",False,0.0,False,negative
13,depression,"Change your total <DATE> routine, different route, different lunch, different <DATE>.  Sit outside for <DATE> times every day, use a therapy light during <DATE>, aroma-therapy oils for stimulation, <URL>ep your routine bedtimes and wake up <URL>d exercise at least 3 times per week,  if after <DATE> you are not feeling better....talk with your doctor.",False,0.0,False,positive
13,depression,"<DATE> depression can be difficult due to the weather being a primary trigger. Understanding that we have very little control over the weather, therefore we can focus on the things we can change. Exercising, meditation, guided imagery, and deep breathing can be beneficial to combat seasonal depression. It may help to join a support group and seek out therapy to assist you on this healing journey.",False,3.0,False,positive
13,depression,"There can be lots of different factors contributing to this. Here are some possible tips:Consider if you know anything about what specifically is making you feel sad? If you're looking for activities because you cannot participate in what you like to do in <DATE>, consider finding some indoor <DATE> activitiesConnect with others. One idea is to join a group (such as a book club) that meets regularly. This could give you something to look forward to regardless of the colder weather.Enjoy the sunshine from indoors. You may notice that sometimes looks are deceiving women is bright and sunny outside, but is also quite cold when you open the door. If you are staying inside for <DATE>, consider allowing yourself to enjoy the sunlight without specifically considering that it is also <URL>nsider using a light box. Certain types of light boxes are designed to help with the ""<DATE> blues."" You can find more information here: <URL> one of the nurse practitioners that I work with has been checking a lot of vitamin D and vitamin <US_DRIVER_LICENSE> levels and she says the lower levels of these vitamins can contribute to feelings of less motivation or energy than is desired.Each of us has days when we are not thrilled about the weather and may be feeling sort of ""bummed"" or ""down."" If you find yourself having <DATE> frequently or for <DATE> in the above strategies are not helping, consider talking with a therapist about more specific strategies that may be of help to you. Also, because  if everything you would see is likely to live in your area, they would be familiar with the weather patterns where you are and may have some tips that they use for themselves or With other clients.",False,0.0,True,negative
13,depression,,,,,
14,depression,"Dear there could be under lining issues maybe even medical.  Energy Work and a good check up could help.  Maybe even try <PERSON> <URL>fessional like myself offer services distance that can help with this.  But first go get a good check up.  family doctor, blood tests, CAT scan, hormones, women.......  always consult your doctor first or if you need immediate help contact a crisis hotline   I also would suggest this BOOK to read.  If you want something to listen to or practice try this Program.",False,0.0,False,negative
14,depression,"Hello, and thank you for your question and seeking advice on this. Feelings of worthlessness is unfortunately common. In fact, most people, if not all, have felt this to some degree at some point in their life. You are not alone. Changing our feelings is like changing our thoughts - it's hard to do. Our minds are so amazing that the minute you change your thought another one can be right there to take it's place. Without your permission, another thought can just pop in there. The new thought may feel worse than the last one! My guess is that you have tried several things to improve this on your own even before reaching out on here. People often try thinking positive thoughts, debating with their thoughts, or simply telling themselves that they need to ""snap out of it"" - which is also a thought that carries some self-criticism. Some people try a different approach, and there are counselors out there that can help you with this. The idea is that instead of trying to change the thoughts, you change how you respond to them. You learn skills that allow you to manage difficult thoughts and feelings differently so they don't have the same impact on you that they do right now. For some people, they actually DO begin to experience less hurtful thoughts once they learn how to manage the ones they have differently. Acceptance and Commitment Therapy may be a good choice for you. There is information online and even self-help books that you can use to teach you the skills that I mentioned. Because they are skills, they require practice, but many people have found great relief and an enriched life by learning them. As for suicidal thoughts, I am very glad to read that this has not happened to you. Still, you should watch out for this because it can be a sign of a worsening depression. If you begin to think about this, it is important to reach out to a support system right away. The National Suicide Prevention Lifeline is <PHONE>. The text line is #<US_DRIVER_LICENSE>. I hope some other colleagues will provide you more suggestions. Be <URL><PERSON>, DBH, LPCC",True,3.0,True,positive
14,depression,"First of all, it’s a strength that you are openly seeking help for this problem.  As others have said, it would be best to get a therapist you can work with because as humans we heal in relationship with others.  Here are a few things I would explore and suggest working on:1.) Questions to explore:  When did you start feeling worthless?  Why do you feel worthless?  What does it mean to be worthwhile?  Where are these beliefs coming from?  How are you measuring your worth? 2.) Check the facts: are people TELLING you that you’re worthless or treating you like it?  If so, start setting some boundaries, communicating your feelings, and/or get those people out of your life.  Surround yourself with people who make you feel good.  If you believe you’re worthless even if you’re treated well by people you’re surrounded with then...3.) start to challenge the belief that you’re worthless.  Start to cultivate the belief that you’re worthwhile regardless.  Is there any part of you that can believe it, even just a little bit?  Spend time focusing on this each and every day. 4.) do things that help you build confidence and mastery.  Find something you enjoy and want to get better at or learn more about.  Invest time in learning a new skill and practice being patient with yourself.5.) practice mindfulness.  That involves being non-judgmental and curious rather than criticizing yourself or emotions.  6.) do something that makes you feel like you have a purpose- even if it’s small <PERSON> visiting some lonely people at a nursing home or volunteering at an animal shelter.  It may seem small but it matters a great deal to the one you helped!I wish you all the hope, healing, and happiness you deserve!",False,0.0,True,positive
14,depression,First thing I'd suggest is getting the sleep you need or it will impact how you think and feel. I'd look at finding what is going well in your life and what you can be grateful for. I believe everyone has talents and wants to find their purpose in life. I think you can figure it out with some help.,False,0.0,False,negative
14,depression,"It sounds like you are having some pretty severe depression. Depression can cause insomnia, and make a person focus on their own perceptions that they are ""worthless"". It is important to remember that other people may not truly perceive you as worthless. This is the depression talking.  I think that it is extremely important when you are this depressed, to sit down and write down some positives about yourself. What are your strengths? What are some positive things that your have done in your life? It concerns me that you are having suicidal thoughts. It sounds like now is the time to act on the idea of getting some help for yourself. If you feel like you might actually take your life, I would recommend that you go to a hospital emergency room, or a mental health crisis clinic right away to get some help. The most important thing right now is to keep yourself safe. If you are feeling like you are not going to hurt yourself despite your suicidal thoughts, I would recommend that you focus on finding a therapist as soon as possible. I don't know what your situation is in terms of insurance. The back of your insurance card should inform you how to obtain mental health services. There are also low cost services available with such places as Catholic Charities, and others. Your local county mental health agency should be able to refer you to some appropriate places. Good luck. Remember to identify your strengths, and the good things about yourself.  <PERSON>",True,0.0,True,positive
14,depression,"If everyone thinks you're worthless, then maybe you need to find new people to hang out <URL>riously, the social context in which a person lives is a big influence in self-esteem.Otherwise, you can go round and round trying to understand why you're not worthless, then go back to the same crowd and be knocked down <URL>ere are many inspirational messages you can find in social media.  Maybe read some of the ones which state that no person is worthless, and that everyone has a good purpose to their <URL>so, since our culture is so saturated with the belief that if someone doesn't feel good about themselves that this is somehow <URL>d feelings are part of living.  They are the motivation to remove ourselves from situations and relationships which do us more harm than <URL>d feelings do feel terrible.   Your feeling of worthlessness may be good in the sense of motivating you to find out that you are much better than your feelings <DATE>.",False,1.0,False,negative
14,depression,"I know feeling worthless is very hard to handle.  You are valid!  Has anyone who you value and respect, said you are worthless? Working thru how you can begin to feel worthy within yourself. To self-generate within yourself how valuable you are, and invest less time in what others think of you. No one gets to decide the sum total of your worth other than you.  Practicing self-love and compassion, grace towards yourself, and feeling confident within yourself could be a crucial step towards feeling more worthwhile. List something you are good at and have been complimented on. Also this video  Self-Esteem & Worthiness Affirmations - Remember Your Worth and Value could be beneficial.    Perhaps engaging in some thought/pattern interruption, where you Interrupt the thought, focus, redirect elsewhere, somewhere more positive, thinking on times, events, activities where you felt worthy and capable.",False,1.0,False,negative
14,depression,"Hello, I'm sorry that you experiencing a very low moment in life. Sometimes we all go through life circumstances that can be challenging, traumatizing and overwhelming. On reading this question, it sounds as though you have gone through some hardships that have  made you question what your sense of self in what  belief, value especially about yourself. It sounds as though you are emotionally overwhelmed and stuck and now you are overthinking. You may be depressed and you may need to talk to someone professional about your condition. Processing past hurts maybe somewhere to start especially identifying the pain, hurt, anger, loss among the other emotions you may be feeling. Again you may need to talk with someone so you do not feel defeated in your efforts.",False,1.0,True,negative
14,depression,"Hi there - Here are some things for you to consider:First things first - its much more likely that You feel that you are worthless to everyone - not them thinking that.  Its hard to think or perceive beyond our own mindset.  It is doable but with practice and assistance. Often what we think/believe about ourselves is NOT what others think or perceive.  This is a thinking trap known as mind reading.  I have a blog post on my website about this.  Second, although what you are describing sounds consistent with depression, know that you - with professional help -- can positively effect how you feel and perceive yourself and your surroundings.  MANY others have felt similarly and have gotten betterThird, be curious about your situation.  Ask yourself, ""Am I sick and tired of being sick and tired?""  If so, then ask the next question, ""then why have I Not gotten around to doing something about it?""  If not tired of being sick and tired, then ask yourself, ""why not? And do I REALLY want to feel this way for life?""  Depressed folks generally do not prioritize themselves to seek - and sustain help.  Hence, why you said you ""never got around to it"" all the while feeling down and blue and not able to sleep.  Here is another question to ask yourself, ""If I were oozing blood or pus from a cut and it would not stop - would I seek help?""  If so, why then, but not now in this situation?  Fourth, seek a live licensed mental health professional NOW.  I understand you never thought about suicide before, but that was before.  Suicidal thoughts and tendencies can be sudden and automatic.  Depression is one of the main drivers for suicidal ideations and attempts.  This is a nice first step to gain insight.  Take the next step, to seek help.  Ohh, I understand it can be a maze in finding help - some ways to do it are:- If you have health insurance to their site and use a keyword search for depression- Read some of the information and see which one connects with you a bit more - No health insurance, go to Psychology Today or this site to see if someone is in city (or state if online therapy). Search by depression- Also if having a major issue paying for therapy - go to a church counseling center or non profit to see if they have reduced rates. They can be staffed with interns but they are all supervised by seasoned clinicians - and that help is much better than what you likely have now.  A motto I have - partially from my grandmother - is Know Better. Do Better. Live Better.  You are in process of knowing.  Continue on.",True,2.0,True,negative
14,depression,You need to seek counseling/psychotherapy !,False,0.0,False,negative
14,depression,"Feeling worthless is a hard feeling to have. How do you carry this with you all the time? The question is what is getting in the way of you ""fixing"" this one? This definitely is about how you feel about yourself. Try some Brain/Bodyspotting Therapy, to help heal the deep limbic system, since that's where your emotions live anyway. Hope this helps.",False,1.0,False,positive
14,depression,"Short answer: YES.Feelings of worthlessness can have many sources. Some examples: feeling like you don't measure up; repeated experiences where you were told you were worthless; abrupt life changes; and depression. Once those thoughts start, we often latch onto them for dear life because they serve a purpose and actually help us in some way. A big key to starting the journey to self-acceptance and self-worth is to understand why you feel worthless. Where the heck did these thoughts come from? Get curious about it. Once you start to understand where these invalid thoughts are coming (I know these thoughts are invalid for a fact because I, a random therapist on the internet, cares for you and knows your worthy. So, take the jump and start exploring that intricate noggin' of yours. You've got this!",False,1.0,True,negative
